persona_id,question_id,average_score,standard_deviation
96,15,1.8,1.5491933384829668
96,16,3.9,0.31622776601683794
96,17,5.0,0.0
96,18,4.0,0.0
96,19,4.7,0.48304589153964794
96,20,3.0,0.0
96,21,5.0,0.0
96,22,5.0,0.0
96,23,3.0,0.0
96,24,3.0,0.0
96,25,2.4,0.5163977794943223
96,26,3.0,0.0
96,27,3.0,0.0
96,28,3.8,0.4216370213557839
96,29,3.4,0.6992058987801011
96,30,3.8,0.9189365834726815
97,1,4.5,0.5270462766947299
97,2,5.0,0.0
97,3,3.1,0.31622776601683794
97,4,3.0,0.0
97,5,3.0,0.0
97,6,5.0,0.0
97,7,5.0,0.0
97,8,4.0,0.0
97,9,2.7,0.48304589153964794
97,10,3.1,0.31622776601683794
97,11,5.0,0.0
97,12,5.0,0.0
97,13,3.9,0.31622776601683794
97,14,4.0,0.0
97,15,2.9,0.31622776601683794
97,16,5.0,0.0
97,17,5.0,0.0
97,18,4.0,0.0
97,19,4.0,0.0
97,20,2.6,0.5163977794943223
97,21,5.0,0.0
97,22,5.0,0.0
97,23,3.0,0.0
97,24,2.9,0.31622776601683794
97,25,1.8,0.7888106377466155
97,26,2.9,0.31622776601683794
97,27,3.9,0.31622776601683794
97,28,3.3,0.48304589153964794
97,29,4.5,0.7071067811865476
97,30,4.2,0.7888106377466155
98,1,4.1,0.31622776601683794
98,2,4.4,0.5163977794943222
98,3,1.8,1.5491933384829668
98,4,2.8,0.4216370213557839
98,5,3.8,0.4216370213557839
98,6,5.0,0.0
98,7,4.0,0.0
98,8,3.1,0.31622776601683794
98,9,1.5,0.5270462766947299
98,10,3.0,0.0
98,11,4.8,0.4216370213557839
98,12,4.9,0.31622776601683794
98,13,3.0,0.0
98,14,3.6,0.5163977794943223
98,15,0.0,0.0
98,16,5.0,0.0
98,17,5.0,0.0
98,18,4.0,0.0
98,19,4.6,0.5163977794943222
98,20,3.0,0.0
98,21,5.0,0.0
98,22,5.0,0.0
98,23,4.0,0.4714045207910317
98,24,2.4,1.07496769977314
98,25,1.6,0.8432740427115678
98,26,3.8,0.9189365834726815
98,27,3.7,0.48304589153964794
98,28,3.3,0.48304589153964794
98,29,3.8,1.0327955589886446
98,30,3.0,0.0
99,1,4.0,0.0
99,2,5.0,0.0
99,3,3.0,0.0
99,4,3.0,0.0
99,5,3.0,0.0
99,6,5.0,0.0
99,7,4.9,0.31622776601683794
99,8,4.0,0.0
99,9,3.0,0.0
99,10,3.0,0.0
99,11,5.0,0.0
99,12,5.0,0.0
99,13,3.2,0.4216370213557839
99,14,4.0,0.0
99,15,3.0,0.0
99,16,5.0,0.0
99,17,5.0,0.0
99,18,4.1,0.31622776601683794
99,19,4.1,0.31622776601683794
99,20,3.1,0.31622776601683794
99,21,5.0,0.0
99,22,5.0,0.0
99,23,3.0,0.0
99,24,2.9,0.31622776601683794
99,25,1.7,0.8232726023485646
99,26,2.8,0.4216370213557839
99,27,3.7,0.48304589153964794
99,28,3.6,0.5163977794943223
99,29,3.2,0.4216370213557839
99,30,3.8,0.7888106377466155
