persona_id,question_id,average_score,standard_deviation
94,15,5.0,0.0
94,16,5.0,0.0
94,17,5.0,0.0
94,18,3.75,0.8864052604279183
94,19,5.0,0.0
94,20,5.0,0.0
94,21,5.0,0.0
94,22,5.0,0.0
94,23,5.0,0.0
94,24,5.0,0.0
94,25,4.6,0.699205898780101
94,26,5.0,0.0
94,27,5.0,0.0
94,28,4.4,0.6992058987801011
94,29,5.0,0.0
94,30,4.8,0.6324555320336759
95,1,5.0,0.0
95,2,4.5,0.5270462766947299
95,3,4.9,0.31622776601683794
95,4,5.0,0.0
95,5,4.9,0.31622776601683794
95,6,4.6,0.5163977794943222
95,7,4.8,0.4216370213557839
95,8,4.9,0.31622776601683794
95,9,4.2,0.4216370213557839
95,10,5.0,0.0
95,11,5.0,0.0
95,12,4.9,0.31622776601683794
95,13,5.0,0.0
95,14,4.5,0.7071067811865476
95,15,5.0,0.0
95,16,5.0,0.0
95,17,5.0,0.0
95,18,5.0,0.0
95,19,5.0,0.0
95,20,5.0,0.0
95,21,5.0,0.0
95,22,5.0,0.0
95,23,5.0,0.0
95,24,5.0,0.0
95,25,4.8,0.4216370213557839
95,26,5.0,0.0
95,27,5.0,0.0
95,28,4.5,0.8498365855987975
95,29,5.0,0.0
95,30,5.0,0.0
96,1,4.9,0.31622776601683794
96,2,4.4,0.5163977794943222
96,3,4.9,0.31622776601683794
96,4,5.0,0.0
96,5,5.0,0.0
96,6,4.2,0.4216370213557839
96,7,4.0,0.0
96,8,5.0,0.0
96,9,5.0,0.0
96,10,5.0,0.0
96,11,4.8,0.4216370213557839
96,12,4.4,0.5163977794943222
96,13,4.8,0.4216370213557839
96,14,4.1,0.31622776601683794
96,15,5.0,0.0
96,16,4.7,0.48304589153964794
96,17,5.0,0.0
96,18,4.6,0.8432740427115678
96,19,5.0,0.0
96,20,4.8,0.6324555320336759
96,21,5.0,0.0
96,22,5.0,0.0
96,23,5.0,0.0
96,24,4.9,0.31622776601683794
96,25,5.0,0.0
96,26,5.0,0.0
96,27,5.0,0.0
96,28,4.4,0.9660917830792959
96,29,5.0,0.0
96,30,4.9,0.31622776601683794
97,1,4.9,0.31622776601683794
97,2,4.8,0.4216370213557839
97,3,4.3,0.48304589153964794
97,4,4.5,0.5270462766947299
97,5,4.1,0.31622776601683794
97,6,4.4,0.5163977794943222
97,7,4.7,0.48304589153964794
97,8,4.8,0.4216370213557839
97,9,4.5,0.7071067811865476
97,10,4.8,0.4216370213557839
97,11,4.6,0.5163977794943222
97,12,3.8,0.6324555320336759
97,13,4.9,0.31622776601683794
97,14,4.5,0.5270462766947299
97,15,4.7,0.48304589153964794
97,16,5.0,0.0
97,17,5.0,0.0
97,18,4.8,0.4216370213557839
97,19,5.0,0.0
97,20,4.8,0.6324555320336759
97,21,5.0,0.0
97,22,5.0,0.0
97,23,5.0,0.0
97,24,5.0,0.0
97,25,4.7,0.48304589153964794
97,26,5.0,0.0
97,27,5.0,0.0
97,28,4.7,0.48304589153964794
97,29,5.0,0.0
97,30,5.0,0.0
98,1,4.9,0.31622776601683794
98,2,4.3,0.48304589153964794
98,3,5.0,0.0
98,4,4.9,0.31622776601683794
98,5,4.7,0.48304589153964794
98,6,4.8,0.4216370213557839
98,7,4.0,0.6666666666666666
98,8,4.9,0.31622776601683794
98,9,4.7,0.48304589153964794
98,10,5.0,0.0
98,11,4.9,0.31622776601683794
98,12,4.3,0.9486832980505138
98,13,5.0,0.0
98,14,4.4,0.5163977794943222
98,15,4.9,0.31622776601683794
98,16,5.0,0.0
98,17,5.0,0.0
98,18,3.4,0.5163977794943223
98,19,4.8,0.6324555320336759
98,20,4.4,0.9660917830792959
98,21,5.0,0.0
98,22,5.0,0.0
98,23,5.0,0.0
98,24,4.6,0.699205898780101
98,25,4.3,0.6749485577105528
98,26,5.0,0.0
98,27,4.6,0.8432740427115678
98,28,3.5,0.8498365855987975
98,29,5.0,0.0
98,30,4.9,0.31622776601683794
99,1,5.0,0.0
99,2,4.8,0.4216370213557839
99,3,5.0,0.0
99,4,5.0,0.0
99,5,5.0,0.0
99,6,4.5,0.5270462766947299
99,7,4.9,0.31622776601683794
99,8,5.0,0.0
99,9,4.2,0.4216370213557839
99,10,5.0,0.0
99,11,4.4,0.5163977794943222
99,12,5.0,0.0
99,13,5.0,0.0
99,14,4.4,0.5163977794943222
99,15,4.9,0.31622776601683794
99,16,4.3,0.9486832980505138
99,17,5.0,0.0
99,18,4.9,0.31622776601683794
99,19,5.0,0.0
99,20,4.6,0.699205898780101
99,21,5.0,0.0
99,22,5.0,0.0
99,23,5.0,0.0
99,24,4.9,0.31622776601683794
99,25,5.0,0.0
99,26,4.9,0.31622776601683794
99,27,4.8,0.4216370213557839
99,28,4.3,0.8232726023485646
99,29,5.0,0.0
99,30,5.0,0.0
